PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
573;2023;6;9999;6;1;3;0;-4;0;0;0;0;60;0;10;1;0;2;3;4;7;6284;977;163;0;0
573;2021;5;9999;6;0;0;0;-4;0;0;0;0;50;0;4;4;1;1;1;0;2;1753;0;168;0;0
573;2022;6;9999;11;1;3;2;0;0;0;0;0;55;1;15;0;0;3;5;3;7;11922;306;716;0;0
576;2023;7;9999;4;1;2;0;-2;0;0;0;0;58;0;5;1;1;1;1;0;2;2926;0;176;0;0
576;2021;7;9999;4;0;1;0;0;0;0;0;0;55;0;6;0;0;0;2;1;0;1870;0;98;0;0
576;2022;7;9999;5;1;0;2;-2;0;0;0;0;57;0;4;2;0;0;0;0;1;2297;0;164;0;0
577;2023;0;9999;15;0;4;4;1;0;0;0;0;51;0;16;0;0;24;7;1;1;14635;0;310;0;0
577;2022;8;9999;7;0;2;0;-4;0;0;0;0;49;0;6;0;0;12;2;0;3;7981;0;661;0;0
578;2023;4;9999;11;1;8;0;-3;0;2;0;0;75;0;33;18;4;40;9;5;12;11949;770;465;0;0
578;2021;4;9999;17;0;4;12;0;0;0;0;0;52;0;15;4;1;20;5;1;2;7528;60;272;2;0
578;2022;4;9999;17;3;1;2;0;0;0;0;0;60;1;34;21;4;32;14;5;13;17207;836;241;0;0
579;2023;14;9999;5;0;3;2;0;0;0;0;0;58;0;10;2;1;12;2;2;7;5513;46;81;0;0
579;2022;14;9999;5;0;0;0;-2;0;0;0;0;50;0;3;0;0;0;1;0;2;1788;0;0;0;0
581;2023;15;9999;13;2;2;0;-2;0;0;0;0;60;0;25;0;0;5;8;6;5;15761;0;739;0;0
581;2022;15;9999;6;0;0;2;-6;0;0;0;0;53;0;4;0;0;3;2;6;1;6118;195;381;0;0
582;2023;15;9999;13;6;6;0;2;0;3;0;0;72;1;33;158;84;9;8;7;10;13258;1189;0;0;0
582;2021;15;9999;10;2;3;4;0;0;0;0;0;60;0;17;2;1;3;8;3;9;9131;758;43;0;0
582;2022;15;9999;6;1;3;0;1;0;1;0;0;67;0;12;62;36;6;5;6;9;5746;765;24;0;0
584;2023;7;9999;4;0;0;2;-3;0;0;0;0;50;0;3;4;3;2;1;0;3;2066;0;0;0;0
584;2022;7;9999;5;2;0;0;-2;0;0;0;0;49;0;2;2;2;2;4;0;5;3674;0;0;0;0
587;2023;15;9999;13;1;1;15;-2;0;0;0;0;67;0;14;0;0;31;6;4;9;15378;0;340;3;1
587;2021;15;9999;10;0;3;16;0;0;0;0;1;57;0;8;0;0;22;2;2;7;10605;0;670;2;0
587;2022;15;9999;6;0;0;0;-2;0;0;0;0;57;0;9;0;0;28;2;1;3;6516;0;371;0;0
588;2023;7;9999;4;1;1;2;0;0;0;0;0;73;0;12;60;29;15;3;2;5;4127;346;78;0;0
588;2021;7;9999;4;0;0;0;0;0;0;0;0;52;0;5;28;12;2;0;0;1;1800;0;0;0;0
588;2022;7;9999;5;2;0;6;0;0;0;0;0;66;1;5;36;20;10;2;3;8;4974;92;124;0;0
589;2022;9;9999;12;2;0;6;4;0;0;0;0;53;1;21;0;0;23;1;0;9;12226;404;329;0;0
592;2023;14;9999;5;0;0;0;-6;0;0;0;0;52;0;5;0;0;8;1;4;12;5706;0;412;0;0
592;2021;14;9999;4;0;0;0;-1;0;0;0;0;50;0;1;0;0;2;0;3;9;4609;268;43;0;0
592;2022;14;9999;5;0;0;0;-4;0;0;0;0;55;0;3;3;2;4;1;0;11;5611;127;299;0;0
595;2023;0;9999;15;2;14;0;4;0;5;0;0;69;0;32;222;106;20;8;9;2;14197;1906;0;0;0
595;2022;0;9999;16;2;4;2;-4;0;0;0;0;56;0;15;148;74;17;7;2;6;10348;0;44;0;0
597;2023;1;9999;2;0;0;0;-1;0;0;0;0;61;0;2;0;0;2;0;0;7;2243;0;124;0;0
597;2021;1;9999;17;3;0;7;3;0;0;0;0;52;1;18;1;1;17;11;3;31;16181;11;1007;1;0
597;2022;1;9999;11;1;1;0;0;0;0;0;0;56;0;22;5;1;15;3;1;20;12298;27;572;0;0
599;2021;9;9999;11;1;4;0;2;0;0;0;0;50;0;4;7;1;6;5;3;11;6551;0;503;0;0
600;2023;15;9999;13;5;5;0;3;2;2;0;0;61;0;24;195;120;15;10;5;12;12833;1189;221;0;0
600;2021;15;9999;10;2;2;2;-3;0;0;0;0;58;1;9;134;86;5;3;5;11;8328;758;73;0;0
600;2022;15;9999;6;0;4;2;-1;0;2;0;0;63;0;9;106;61;8;3;0;6;5519;765;522;0;0
601;2023;9;9999;5;1;1;0;1;0;0;0;0;60;0;7;1;0;7;3;0;2;5782;0;67;0;0
601;2022;9;9999;12;0;1;0;-4;0;0;0;0;52;0;14;19;4;6;4;0;13;7973;356;709;0;0
602;2023;9;9999;5;1;3;0;3;1;1;0;0;71;0;10;18;9;5;1;3;4;5128;903;238;0;0
602;2021;9;9999;11;0;0;2;-5;0;0;0;0;54;0;6;9;4;3;4;4;1;7807;0;0;0;0
602;2022;9;9999;12;4;5;0;-3;0;1;0;0;61;0;17;18;2;9;4;5;12;12592;398;0;0;0
603;2023;7;9999;4;0;0;12;-3;0;0;0;0;55;0;6;1;0;2;0;2;8;2917;0;244;0;0
603;2022;7;9999;5;0;0;0;0;0;0;0;0;53;0;2;2;1;6;1;2;6;4745;0;249;0;0
604;2023;3;9999;14;11;9;11;3;5;4;0;0;66;2;58;23;13;15;9;1;13;14315;1812;245;1;0
604;2021;3;9999;8;2;3;0;0;1;0;0;0;59;1;15;7;6;4;3;0;3;6275;419;29;0;0
604;2022;3;9999;17;4;5;4;1;1;1;0;0;57;2;35;15;11;4;7;0;8;12573;805;43;0;0
606;2023;5;9999;20;6;11;0;2;0;2;0;0;61;1;56;36;11;3;18;10;22;17510;2607;716;0;0
606;2021;5;9999;6;2;0;2;-2;0;0;0;0;53;1;14;8;3;6;6;1;7;5558;141;467;0;0
606;2022;5;9999;7;3;6;0;1;1;0;0;0;62;1;15;16;7;16;2;0;7;6833;900;0;0;0
607;2023;2;9999;5;1;0;0;-1;0;0;0;0;55;0;5;5;2;2;0;4;3;4084;0;233;0;0
607;2022;2;9999;12;0;0;0;1;0;0;0;0;53;0;5;0;0;1;1;2;3;6333;27;59;0;0
608;2023;8;9999;11;2;1;2;0;0;0;0;0;59;1;21;12;2;1;3;4;4;9475;1445;0;0;0
608;2022;8;9999;7;0;1;2;-4;0;0;0;0;56;0;15;5;3;0;6;1;5;6872;215;0;0;0
609;2023;0;9999;15;2;9;2;5;1;3;0;0;68;0;39;0;0;28;6;13;13;18303;2073;420;0;0
609;2021;0;9999;7;0;1;0;-4;0;0;0;0;51;0;14;0;0;4;8;3;3;7126;1148;186;0;0
609;2022;0;9999;16;1;3;2;-6;0;0;0;0;53;1;26;7;1;25;3;2;4;18192;0;270;0;0
611;2023;2;9999;5;0;1;2;-1;0;0;0;0;58;0;10;19;8;4;1;2;6;4919;0;345;0;0
611;2021;2;9999;24;6;2;2;4;0;0;2;0;53;1;18;111;39;4;15;6;18;11307;11;3886;0;0
611;2022;2;9999;12;0;0;2;-1;0;0;0;0;54;0;14;26;10;4;8;1;6;10998;0;857;0;0
612;2023;4;9999;11;2;3;6;-5;0;0;0;0;58;0;29;0;0;10;2;5;14;13558;859;427;0;0
612;2022;4;9999;17;1;5;2;1;0;0;0;0;58;0;19;1;1;18;10;4;7;14222;443;55;0;0
613;2023;4;9999;11;0;2;2;3;0;0;0;0;57;0;11;104;47;27;6;4;14;11140;0;775;0;0
613;2022;15;9999;6;0;1;4;-4;0;0;0;0;51;0;7;0;0;7;3;2;7;5548;0;0;0;0
615;2023;8;9999;11;0;4;6;-2;0;0;0;0;57;0;10;0;0;10;6;3;7;12541;297;410;0;0
615;2021;8;9999;4;0;0;0;-3;0;0;0;0;48;0;3;6;1;4;3;1;1;3274;0;117;0;0
615;2022;8;9999;7;0;3;6;-3;0;0;0;0;59;0;8;0;0;17;0;2;9;8182;176;26;0;0
619;2023;0;9999;15;1;8;2;4;0;1;0;1;69;0;15;190;99;24;10;3;15;14826;620;697;0;0
619;2021;3;9999;8;0;3;6;-2;0;0;0;0;56;0;9;132;70;11;3;2;3;7488;0;799;0;0
619;2022;3;9999;17;3;1;0;-4;0;0;0;0;59;0;13;221;116;18;8;7;11;13583;0;1573;0;0
620;2023;7;9999;4;2;0;0;0;0;0;0;0;60;0;11;0;0;1;3;1;3;4030;346;0;0;0
620;2021;7;9999;4;0;0;0;-5;0;0;0;0;59;0;6;0;0;1;2;1;5;3571;0;0;0;0
620;2022;7;9999;5;1;0;2;1;0;0;0;0;66;0;19;5;3;4;4;2;15;5617;380;264;0;0
621;2023;6;9999;6;1;1;0;-3;0;0;0;0;64;1;4;104;61;1;6;1;13;5623;904;24;0;0
621;2021;6;9999;6;0;3;0;0;0;0;0;0;56;0;6;41;23;7;0;0;3;2927;0;113;0;0
621;2022;6;9999;11;0;5;7;2;0;0;0;0;63;0;21;121;63;13;3;2;10;9251;325;0;1;0
646;2023;9;9999;5;0;0;0;-4;0;0;0;0;50;0;11;0;0;7;1;0;3;4931;0;292;0;0
646;2022;9;9999;12;0;4;0;-1;0;0;0;0;60;0;14;4;1;24;2;3;7;12876;0;707;0;0
729;2023;3;9999;14;3;3;4;0;0;0;0;0;52;0;16;10;3;5;5;2;5;7531;0;505;0;0
764;2023;6;9999;6;0;0;4;-5;0;0;0;0;48;0;9;0;0;6;1;1;0;5916;0;154;0;0
775;2023;3;9999;14;2;1;2;1;0;0;0;0;53;1;11;9;1;3;4;3;15;7142;0;115;0;0
779;2023;4;9999;11;2;3;4;0;0;0;0;0;65;0;31;2;1;20;6;9;23;15010;87;769;0;0
782;2023;9;9999;5;0;0;0;-3;0;0;0;0;51;0;2;33;15;0;2;1;1;1986;0;0;0;0
793;2023;2;9999;5;0;0;0;-4;0;0;0;0;49;0;3;0;0;0;2;1;6;2647;0;0;0;0
798;2023;0;9999;15;1;2;4;0;0;0;0;0;52;0;11;0;0;12;4;3;0;8039;0;0;0;0
798;2022;8;9999;7;1;1;0;-3;0;0;0;0;51;0;4;58;12;1;0;0;1;4312;0;9;0;0
799;2022;5;9999;7;0;1;0;-2;0;0;0;0;52;0;5;6;2;4;2;0;2;3517;0;167;0;0
898;2023;4;9999;11;2;1;4;1;0;0;0;0;56;1;15;0;0;15;4;4;5;9663;87;415;0;0
899;2023;7;9999;4;1;2;0;-1;0;0;0;0;56;0;6;1;0;0;4;0;3;3029;0;35;0;0
900;2023;7;9999;4;0;0;0;-3;0;0;0;0;48;0;4;27;11;1;1;0;2;2066;0;0;0;0
901;2023;2;9999;5;2;1;0;-2;0;0;0;0;50;0;7;0;0;4;7;2;5;4793;164;0;0;0
902;2023;6;9999;6;1;0;4;-2;0;0;0;0;59;0;12;6;3;7;2;2;2;4939;389;131;0;0
903;2023;1;9999;6;0;0;2;1;0;0;0;0;51;0;1;4;1;4;1;0;5;3215;0;132;0;0
905;2023;2;9999;5;0;3;0;3;0;0;0;0;55;0;9;10;5;3;3;4;3;4190;164;0;0;0
906;2023;8;9999;11;3;0;9;1;0;0;0;0;54;0;9;0;0;19;4;1;3;8254;0;26;1;0
907;2023;7;9999;4;0;0;20;-1;0;0;0;0;56;0;3;37;17;14;2;1;2;2995;139;71;0;0
908;2023;8;9999;11;0;1;4;-1;0;0;0;0;52;0;7;29;18;6;2;5;2;6978;276;0;0;0
909;2023;4;9999;11;4;5;4;1;0;0;0;0;62;1;18;4;1;10;1;6;5;11276;176;0;0;0
910;2023;7;9999;4;2;0;0;-1;0;0;0;0;51;0;9;0;0;0;3;2;0;3034;139;25;0;0
911;2023;3;9999;14;2;1;0;-9;0;0;0;0;55;0;12;23;13;12;3;5;12;10546;0;758;0;0
912;2023;2;9999;5;1;2;0;4;0;0;0;0;58;0;3;60;33;6;2;0;4;4270;164;0;0;0
913;2023;1;9999;7;1;1;0;0;0;0;0;0;58;0;4;73;28;2;0;2;9;3618;0;794;0;0
914;2023;1;9999;5;1;2;0;0;0;0;0;0;57;0;11;0;0;4;1;0;1;4884;45;196;0;0
915;2023;9;9999;5;1;0;2;-5;0;0;0;0;53;0;5;0;0;5;2;2;5;4481;0;79;0;0
916;2023;7;9999;4;0;3;0;2;0;0;0;0;53;0;8;0;0;1;5;1;1;5122;357;21;0;0
917;2023;6;9999;6;1;2;0;-3;0;0;0;0;57;0;5;0;0;4;4;3;17;6489;0;200;0;0
919;2023;8;9999;11;1;2;4;0;0;0;0;0;55;0;23;5;1;26;4;6;14;10924;0;684;0;0
920;2023;1;9999;7;0;1;0;-2;0;0;0;0;51;0;4;0;0;6;4;0;4;6847;0;199;0;0
922;2023;1;9999;7;0;0;0;-1;0;0;0;0;56;0;10;0;0;5;4;6;1;7296;37;500;0;0
923;2023;4;9999;11;1;5;0;3;0;0;0;0;57;0;15;80;38;11;12;1;10;10508;176;0;0;0
924;2023;8;9999;11;0;4;9;-6;0;0;0;0;56;0;12;17;6;10;5;5;11;7417;489;918;1;1
925;2023;4;9999;11;0;3;0;-2;0;0;0;0;61;0;12;138;76;6;2;5;7;10776;0;129;0;0
932;2023;6;9999;6;0;1;0;2;0;1;0;0;55;0;2;37;25;0;1;3;3;2851;2;0;0;0
933;2023;3;9999;14;2;1;2;1;0;0;0;0;51;0;7;100;58;2;1;1;0;6935;0;0;0;0
934;2023;3;9999;14;0;3;0;-9;0;0;0;0;57;0;13;132;67;15;9;3;10;10962;0;339;0;0
935;2023;7;9999;4;0;0;0;-3;0;0;0;0;49;0;1;0;0;1;2;0;2;2078;0;0;0;0
937;2023;5;9999;20;3;4;4;3;0;0;0;1;55;1;16;18;13;18;7;9;9;10114;0;172;0;0
939;2023;8;9999;11;2;0;0;-2;0;0;0;0;57;0;11;63;30;8;3;4;14;7170;267;0;0;0
940;2023;3;9999;14;1;1;4;-8;0;0;0;0;54;0;17;0;0;11;3;5;5;10905;0;0;0;0
941;2023;2;9999;5;0;1;0;-4;0;0;0;0;48;0;3;3;1;2;1;0;1;2630;0;0;0;0
945;2023;2;9999;5;1;0;0;0;0;0;0;0;61;0;9;0;0;7;1;1;5;4101;127;29;0;0
949;2023;4;9999;11;1;1;10;1;0;0;0;0;58;0;12;0;0;21;2;3;9;9610;0;331;2;2
950;2023;4;9999;11;0;1;2;-2;0;0;0;0;53;0;3;4;2;11;1;0;5;4109;0;354;0;0
953;2023;3;9999;14;0;4;4;0;0;0;0;0;51;0;21;1;0;22;6;3;2;15410;46;654;0;0
963;2023;8;9999;11;3;2;16;2;0;0;0;0;66;0;17;0;0;35;1;4;15;12612;628;1022;2;1
969;2023;6;9999;6;1;0;2;-1;1;0;0;0;55;0;6;0;0;3;3;3;1;4665;18;39;0;0
973;2023;4;9999;11;2;3;0;0;0;0;0;0;54;0;10;0;0;6;3;2;4;10470;0;0;0;0
974;2023;6;9999;6;3;3;2;-2;0;1;0;0;59;0;12;98;54;13;2;1;0;5610;365;232;0;0
978;2023;4;9999;11;0;1;0;-2;0;0;0;0;51;0;5;61;34;1;3;2;1;4090;0;45;0;0
984;2023;8;9999;11;1;1;6;0;0;0;0;0;55;1;9;0;0;20;0;4;1;10757;0;119;0;0
17;2019;0;9999;7;0;3;0;-1;0;1;0;0;82;0;15;138;79;23;7;2;6;7818;1430;735;0;0
37;2019;1;9999;15;0;2;2;3;0;0;0;0;54;0;13;0;0;28;4;3;2;13686;0;214;0;0
46;2019;1;9999;15;5;3;0;-2;0;0;0;0;64;0;36;35;10;42;5;5;15;17095;394;1253;0;0
47;2019;1;9999;15;9;9;4;3;5;2;0;0;65;1;48;2;2;24;9;5;10;15118;1360;0;0;0
50;2019;1;9999;15;5;10;2;-5;1;6;0;0;65;2;43;0;0;9;9;5;10;17021;1428;0;0;0
55;2019;1;9999;15;4;3;0;2;2;0;0;0;61;0;26;221;106;22;2;9;17;15264;435;240;0;0
83;2019;8;9999;14;4;6;2;3;0;0;0;0;61;0;33;0;0;9;7;5;8;14254;305;0;0;0
174;2019;5;9999;12;1;4;6;-2;0;1;0;0;71;0;31;3;1;16;8;8;17;17429;1661;1268;0;0
186;2019;5;9999;12;2;1;4;-4;1;0;0;0;58;0;25;6;2;5;8;6;12;12574;1714;0;0;0
220;2019;7;9999;17;0;2;2;2;0;0;0;0;59;0;14;70;40;6;3;5;19;9150;0;81;0;0
250;2019;7;9999;17;3;4;0;0;1;0;0;0;61;0;41;20;6;7;13;5;14;18312;1558;0;0;0
271;2019;8;9999;14;3;5;10;1;0;0;0;0;72;0;22;0;0;69;8;5;17;18715;0;1086;0;0
277;2019;8;9999;14;1;4;2;0;0;0;0;0;65;0;39;0;0;19;11;4;14;13610;1688;237;0;0
281;2019;8;9999;14;5;3;2;0;1;1;0;0;65;2;47;20;4;19;6;5;5;13836;1691;0;0;0
19;2019;0;9999;7;1;2;0;-3;0;0;0;0;58;1;10;7;3;29;2;3;9;7253;0;414;0;0
19;2020;9;9999;20;4;3;0;-3;0;0;0;0;59;0;27;72;41;29;10;1;18;10695;0;1540;0;0
39;2019;1;9999;15;2;12;4;-3;1;5;0;0;65;0;41;0;0;12;11;7;15;20697;1355;574;0;0
39;2020;1;9999;12;1;5;4;-1;0;0;0;0;68;1;23;1;0;23;10;7;8;15602;1486;146;0;0
40;2019;1;9999;15;3;7;4;1;1;3;0;0;62;2;37;0;0;26;15;12;16;20764;1355;1233;0;0
40;2020;1;9999;12;1;2;6;-1;0;1;0;0;66;0;24;0;0;24;15;10;29;15775;1486;499;0;0
51;2019;1;9999;15;0;9;6;-4;0;1;0;0;66;0;30;243;136;18;4;8;22;17034;1463;0;0;0
51;2020;1;9999;12;2;1;2;0;1;0;0;0;69;0;31;207;123;10;3;7;13;13056;1466;0;0;0
51;2021;1;9999;17;3;6;2;-3;0;1;0;0;64;2;33;256;133;12;5;7;23;17533;1050;184;0;0
59;2019;1;9999;15;6;3;2;3;0;0;0;0;59;1;41;29;11;19;12;2;13;15715;435;0;0;0
59;2020;1;9999;12;4;4;2;-1;0;2;0;0;63;0;36;24;14;18;14;1;13;13073;1466;0;0;0
59;2021;1;9999;17;5;9;2;0;2;1;0;0;65;0;43;25;10;22;15;9;23;18453;2286;0;0;0
93;2021;15;9999;10;1;4;2;-4;0;2;1;0;73;0;21;172;97;17;6;3;28;9901;1461;801;0;0
103;2020;9;9999;20;2;7;0;4;0;1;0;0;64;0;46;0;0;21;11;13;8;26110;1845;575;0;0
112;2021;3;9999;8;2;1;0;-2;0;0;0;0;73;0;24;9;5;4;3;9;4;8278;1151;899;0;0
142;2019;4;9999;7;1;4;2;-3;1;0;0;0;66;0;21;0;0;0;7;7;6;9772;1206;638;0;0
142;2020;4;9999;14;4;5;8;12;0;0;0;0;69;1;41;1;0;5;12;10;24;18034;1091;453;0;0
148;2019;4;9999;7;2;6;4;1;1;0;0;0;68;0;25;16;6;1;3;6;2;8389;1206;0;0;0
148;2020;4;9999;14;3;6;2;2;0;1;0;0;63;1;27;0;0;10;5;8;7;13879;1091;0;0;0
148;2021;4;9999;17;7;10;4;7;1;1;0;0;65;1;47;21;5;16;5;5;13;16000;1257;0;0;0
150;2019;4;9999;7;3;2;6;2;0;0;0;0;64;0;20;3;2;6;1;2;5;8270;1253;372;0;0
150;2020;4;9999;14;7;6;18;1;0;1;0;0;62;1;42;20;7;7;2;3;14;14392;1051;0;0;0
177;2019;5;9999;12;2;2;6;-4;0;0;0;0;62;0;24;143;72;11;8;4;2;12661;528;587;0;0
177;2020;5;9999;16;5;9;2;0;2;1;0;0;74;0;42;236;130;15;6;9;15;15309;2122;787;0;0
185;2019;5;9999;12;6;3;0;0;0;0;0;0;64;2;37;0;0;10;0;4;19;13769;528;2;0;0
185;2020;5;9999;16;1;9;4;6;0;0;0;0;60;0;33;12;4;11;5;9;24;16620;684;771;0;0
192;2019;5;9999;12;1;10;2;2;0;2;0;0;74;0;30;214;102;13;2;7;11;13919;1766;1481;0;0
192;2020;5;9999;16;5;2;6;6;0;0;0;0;67;2;31;224;116;8;12;13;15;16457;684;1657;0;0
221;2019;6;9999;4;1;1;2;2;0;0;0;0;65;0;5;92;51;7;1;1;2;4027;694;190;0;0
221;2020;6;9999;5;2;0;0;-5;1;0;0;0;65;0;7;86;41;20;5;1;7;4821;986;743;0;0
235;2019;7;9999;17;0;9;0;5;0;0;0;0;60;0;28;0;0;6;12;11;11;22321;393;922;0;0
235;2020;7;9999;7;0;5;2;-3;0;0;0;0;59;0;12;0;0;7;4;7;14;8979;171;304;0;0
237;2019;7;9999;17;2;5;2;4;0;1;0;0;66;0;50;1;0;14;11;7;8;22025;1110;535;0;0
237;2020;7;9999;7;1;1;0;-5;0;1;0;0;67;1;25;1;1;5;5;3;9;8674;1087;0;0;0
240;2019;7;9999;17;2;6;0;9;1;1;0;0;69;1;45;0;0;10;8;10;15;21549;1676;113;0;0
240;2020;7;9999;7;3;1;2;-3;0;0;0;0;62;0;17;0;0;2;2;4;5;8855;201;53;0;0
252;2019;7;9999;17;2;3;0;1;2;0;0;0;66;0;32;0;0;3;4;8;22;16644;1558;0;0;0
252;2020;7;9999;7;1;3;0;-4;0;0;0;0;58;1;11;4;2;1;2;2;7;7147;219;31;0;0
253;2019;7;9999;17;5;5;2;7;0;1;0;0;62;1;40;0;0;6;2;8;14;17868;511;131;0;0
253;2020;7;9999;7;0;1;0;1;0;0;0;0;57;0;11;2;0;0;0;2;6;6828;219;225;0;0
259;2019;7;9999;17;2;11;4;7;0;0;0;0;65;1;27;229;121;9;2;5;14;18097;393;343;0;0
259;2020;7;9999;7;0;2;2;1;0;0;0;0;67;0;11;95;52;3;1;2;8;6689;1117;0;0;0
274;2019;8;9999;14;0;2;0;-2;0;0;0;0;59;0;21;0;0;19;14;0;20;18536;330;1009;0;0
274;2020;8;9999;7;0;2;2;-1;0;0;0;0;60;0;14;1;0;5;3;1;13;8111;0;472;0;0
284;2019;8;9999;14;1;8;2;0;1;2;0;0;66;0;36;231;139;9;5;4;25;13945;1691;320;0;0
284;2020;8;9999;7;1;6;0;2;0;2;0;0;67;1;17;119;55;6;1;2;4;6602;714;0;0;0
294;2019;8;9999;14;4;6;4;3;0;0;0;0;59;1;24;15;3;15;2;9;19;14291;377;0;0;0
294;2020;8;9999;7;2;6;2;3;0;0;0;0;57;0;11;0;0;2;5;2;13;6860;253;0;0;0
320;2019;9;9999;4;0;1;4;-3;0;1;0;0;65;0;4;76;35;7;1;2;7;4162;275;108;0;0
320;2020;9;9999;20;6;9;18;2;1;2;0;0;64;1;44;349;187;13;12;5;10;23545;1741;0;0;0
368;2019;4;9999;7;2;3;0;2;0;0;0;0;65;1;11;0;0;11;5;2;8;9009;430;323;0;0
368;2020;4;9999;14;1;3;4;4;0;0;0;0;58;0;15;0;0;19;12;4;17;16189;387;524;0;0
368;2021;4;9999;17;1;4;2;-6;0;0;0;0;61;0;42;1;0;25;10;6;14;19661;1389;1011;0;0
7;2019;0;9999;7;1;3;4;-1;1;1;0;1;63;0;14;0;0;20;2;2;9;8430;1471;522;0;0
7;2020;5;9999;16;1;2;6;4;0;0;0;0;62;0;31;3;0;15;8;7;31;17419;758;1044;0;0
7;2021;9;9999;11;0;5;4;6;0;0;0;1;64;0;21;0;0;20;11;5;14;12435;36;964;0;0
23;2019;4;9999;7;2;1;0;2;0;0;0;0;60;0;7;84;42;2;2;0;5;6542;0;826;0;0
23;2020;4;9999;14;1;3;0;0;0;0;0;0;59;0;22;146;66;20;3;5;10;10941;0;1210;0;0
23;2021;4;9999;17;8;8;8;10;1;2;1;0;64;3;49;224;110;31;7;9;8;16111;2232;825;0;0
26;2019;0;9999;7;1;3;2;-2;0;2;0;0;59;0;23;13;5;12;3;2;9;7499;1405;0;0;0
26;2020;0;9999;7;1;4;0;1;1;0;0;0;63;0;15;22;12;7;7;1;10;7900;183;291;0;0
26;2021;0;9999;7;3;2;0;-1;0;1;0;0;69;0;27;16;7;9;1;5;13;7063;1197;0;0;0
26;2022;0;9999;16;4;5;0;6;0;1;0;0;66;1;45;35;15;14;6;4;14;14535;450;632;0;0
27;2019;0;9999;7;2;2;12;-3;1;0;0;0;69;0;13;79;43;7;3;4;8;7302;448;541;0;0
27;2020;0;9999;7;0;4;6;0;0;2;0;0;68;0;21;123;62;8;1;7;7;7824;597;227;0;0
27;2021;0;9999;7;2;3;0;0;1;1;0;0;70;1;23;122;66;6;1;2;7;7306;740;187;0;0
27;2022;0;9999;16;4;11;0;4;2;6;0;0;72;1;48;220;118;23;4;5;5;14049;2636;437;0;0
28;2019;0;9999;7;0;2;4;0;0;0;0;0;59;0;17;5;1;3;1;0;6;4286;1471;0;0;0
28;2020;0;9999;7;3;4;0;1;0;0;0;0;57;1;14;13;4;14;4;2;13;8077;183;0;0;0
41;2019;1;9999;15;0;4;2;8;0;1;0;0;56;0;16;0;0;19;8;6;19;17556;508;1256;0;0
41;2020;1;9999;12;0;2;0;0;0;0;0;0;58;0;13;0;0;22;12;4;7;9878;0;919;0;0
41;2021;1;9999;17;4;4;6;-1;0;0;0;0;59;0;40;0;0;26;13;5;13;23090;850;1245;0;0
48;2019;1;9999;15;5;4;2;6;0;0;0;0;68;0;39;14;4;17;8;2;19;14102;0;240;0;0
48;2020;1;9999;12;3;4;0;-5;0;0;0;0;64;1;21;19;4;13;6;4;22;10920;0;261;0;0
48;2021;1;9999;17;1;7;2;3;0;0;0;0;65;1;36;8;2;18;9;4;15;18461;0;234;0;0
52;2019;1;9999;15;3;6;6;10;0;0;0;0;60;2;28;198;110;17;6;4;11;14395;0;1154;0;0
52;2020;1;9999;12;1;5;4;2;0;0;0;0;68;0;24;172;93;11;8;4;10;13217;537;361;0;0
52;2021;1;9999;17;4;6;6;2;0;0;0;0;66;2;51;276;134;12;4;6;20;19489;0;1122;0;0
79;2021;2;9999;24;3;7;38;6;0;0;0;1;58;2;46;0;0;43;13;14;44;28652;0;3314;4;3
115;2021;3;9999;8;2;2;2;-3;0;0;0;0;59;0;24;0;0;3;3;2;6;7438;1151;0;0;0
115;2022;3;9999;17;6;4;0;3;1;1;0;0;62;0;53;3;0;12;6;5;17;15270;1955;23;0;0
120;2021;3;9999;8;0;3;6;-1;0;1;0;0;62;0;9;133;59;3;3;2;9;8189;1151;246;0;0
120;2022;3;9999;17;8;8;8;14;0;0;0;0;65;2;59;283;138;9;3;5;9;15546;1955;8;0;0
124;2019;4;9999;7;1;1;0;-3;0;0;0;0;56;0;10;67;33;3;0;1;7;4106;383;415;0;0
124;2020;4;9999;14;2;8;2;1;1;0;0;0;63;0;36;253;126;20;4;8;14;14403;962;0;0;0
124;2021;4;9999;17;6;8;0;3;1;2;0;0;62;2;56;256;139;26;6;5;8;14559;2243;29;0;0
124;2022;4;9999;17;7;6;4;4;0;3;0;0;59;2;51;260;137;26;7;3;19;17101;1272;827;0;0
152;2019;5;9999;12;2;1;8;-4;0;0;0;0;59;0;13;0;0;20;6;6;11;13650;494;817;0;0
152;2020;5;9999;16;3;7;2;0;1;1;0;0;65;1;45;0;0;21;21;6;7;22117;2048;669;0;0
152;2021;5;9999;6;0;3;0;0;0;0;0;0;65;0;21;4;2;9;17;5;2;7965;686;211;0;0
152;2022;5;9999;7;3;1;14;4;0;0;0;0;72;0;18;0;0;7;8;7;11;9271;980;662;0;0
154;2019;4;9999;7;2;2;2;1;0;0;0;0;66;0;10;9;2;15;1;5;5;6291;383;194;0;0
154;2020;4;9999;14;3;10;7;11;0;0;0;0;66;0;39;24;8;45;4;4;20;14627;427;483;1;0
154;2021;4;9999;17;4;9;9;8;0;2;0;0;68;0;33;29;9;45;6;4;25;16377;808;339;1;0
