PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
285;2023;8;9999;6;0;4;0;-6;0;0;0;0;69;0;24;106;64;4;2;0;6;6789;806;642;0;0
285;2024;8;9999;5;0;0;0;-10;0;0;0;0;68;0;14;85;46;8;2;0;10;6163;252;304;0;0
285;2025;8;9999;6;5;3;0;3;1;0;0;0;70;1;26;160;79;3;4;1;13;8536;522;271;0;0
285;2026;8;9999;17;7;12;4;4;1;6;0;0;74;0;54;97;56;41;15;8;8;20464;2277;349;0;0
290;2019;8;9999;7;0;5;0;0;0;0;0;0;59;0;10;15;7;29;4;1;2;7521;0;141;0;0
290;2020;8;9999;5;0;0;0;0;0;0;0;0;56;0;8;3;0;19;1;1;3;5216;0;47;0;0
290;2021;8;9999;6;0;2;4;1;0;0;0;0;57;0;8;0;0;14;2;1;0;5562;0;0;0;0
290;2022;8;9999;6;0;2;10;-7;0;0;0;0;52;0;9;4;1;16;1;0;1;5477;0;0;0;0
290;2023;14;9999;5;1;0;6;-6;0;0;0;0;55;1;8;64;19;16;3;2;3;4898;0;0;0;0
291;2027;8;9999;10;2;4;2;5;0;0;0;0;57;0;15;15;4;13;9;1;2;10753;0;221;0;0
291;2019;8;9999;7;1;4;2;0;0;0;0;0;63;0;22;28;18;11;5;6;7;8044;912;558;0;0
291;2020;8;9999;5;2;1;0;0;1;0;0;0;63;0;13;9;7;5;1;2;2;5692;451;279;0;0
291;2021;8;9999;6;1;4;4;-4;0;2;0;0;67;0;18;35;13;12;4;2;8;6423;1155;667;0;0
291;2022;8;9999;6;0;7;0;-3;0;3;0;0;64;0;31;9;2;7;5;3;6;6578;632;551;0;0
291;2023;8;9999;6;2;3;14;3;0;0;0;0;61;1;14;17;6;14;7;1;7;5982;806;417;0;0
291;2024;8;9999;5;0;3;0;-10;0;1;0;0;51;0;11;6;3;9;3;0;4;6291;252;46;0;0
291;2025;8;9999;6;1;2;0;-7;0;0;0;0;60;0;11;7;1;11;1;1;3;8402;566;61;0;0
291;2026;8;9999;17;4;10;0;1;0;0;0;0;62;1;48;30;6;20;7;6;2;21364;419;362;0;0
292;2024;7;9999;5;4;2;0;0;0;0;0;0;57;0;6;0;0;8;1;1;1;4949;0;0;0;0
299;2027;0;9999;9;1;5;2;7;0;0;0;0;57;0;20;5;0;8;3;0;1;10182;0;123;0;0
299;2025;0;9999;19;2;7;4;-2;0;0;0;0;51;0;35;0;0;2;15;5;5;21910;0;0;0;0
299;2026;0;9999;22;6;15;4;12;0;0;0;0;58;1;51;0;0;8;9;6;9;24895;0;0;0;0
301;2027;9;9999;14;2;5;4;0;0;0;0;0;61;0;35;0;0;23;12;7;33;17480;134;433;0;0
301;2019;9;9999;17;2;7;6;2;0;0;0;0;78;1;44;0;0;26;6;15;34;24578;865;895;0;0
301;2020;9;9999;6;0;3;0;-5;0;0;0;0;66;0;21;0;0;21;2;0;5;8643;809;261;0;0
301;2021;9;9999;11;2;2;4;1;1;1;0;0;70;0;47;0;0;15;4;9;23;13228;1496;723;0;0
301;2022;9;9999;19;8;8;8;17;0;0;0;0;65;1;64;0;0;45;13;7;30;25892;2282;1239;0;0
301;2023;9;9999;7;0;4;0;-2;0;0;0;0;59;0;22;0;0;17;7;5;5;7898;724;460;0;0
301;2024;9;9999;12;2;10;2;5;0;1;0;0;62;1;34;0;0;19;12;6;18;15914;725;1172;0;0
301;2025;9;9999;10;1;6;4;7;1;0;0;0;61;0;26;0;0;17;7;6;28;11909;933;1014;0;0
301;2026;9;9999;10;1;2;2;-5;0;1;0;0;66;0;34;0;0;33;6;8;17;12091;748;987;0;0
303;2019;9;9999;17;2;7;6;-5;0;2;0;0;79;0;54;0;0;24;8;12;48;24068;2706;1526;0;0
303;2020;9;9999;6;2;1;0;0;1;0;0;0;81;0;18;0;0;12;0;1;9;8304;809;258;0;0
303;2021;9;9999;11;1;4;0;-2;0;0;0;0;62;0;26;0;0;12;7;7;25;11901;484;556;0;0
303;2022;18;9999;11;2;7;4;11;0;2;0;0;68;1;23;0;0;8;11;6;16;15217;1005;538;0;0
303;2023;18;9999;10;0;6;0;-3;0;0;0;0;63;0;15;0;0;13;1;6;17;12646;519;857;0;0
303;2024;18;9999;11;4;4;4;-3;0;0;0;0;64;0;28;0;0;12;5;8;20;13919;418;627;0;0
303;2025;18;9999;4;1;1;0;-1;0;0;0;0;54;0;10;0;0;2;1;0;2;4056;133;0;0;0
304;2027;5;9999;4;0;1;0;-8;0;0;0;0;54;0;3;0;0;9;4;3;14;5067;40;234;0;0
304;2019;9;9999;17;3;3;2;4;0;1;0;0;61;0;42;0;0;18;6;7;42;24174;889;1089;0;0
304;2020;9;9999;6;2;2;2;1;0;0;0;0;69;0;18;0;0;14;0;4;13;8361;443;228;0;0
304;2021;9;9999;11;5;1;2;0;0;0;0;0;57;2;37;0;0;11;2;2;17;13303;28;479;0;0
304;2022;9;9999;19;3;9;5;17;1;1;0;0;75;0;57;0;0;38;7;11;43;25774;2262;1400;1;0
304;2023;9;9999;7;1;3;0;-2;0;0;0;0;73;1;20;0;0;11;2;3;7;7803;724;460;0;0
304;2024;9;9999;12;3;4;21;5;0;1;0;0;77;0;48;0;0;20;9;9;48;15866;725;1097;0;0
304;2026;5;9999;5;0;0;0;-9;0;0;0;0;54;0;8;0;0;8;5;3;25;6557;311;381;0;0
306;2019;9;9999;17;2;2;7;-4;1;1;0;0;56;0;38;0;0;33;15;8;51;23817;2533;1669;1;0
306;2020;9;9999;6;0;0;0;-3;0;0;0;0;59;0;13;0;0;13;7;5;9;8629;443;241;0;0
306;2021;9;9999;11;1;0;4;-2;0;0;0;0;56;0;23;0;0;15;6;6;18;11916;28;208;0;0
306;2022;0;9999;23;1;4;6;-2;0;0;0;0;51;0;17;0;0;13;9;1;15;13619;0;501;0;0
306;2023;11;9999;18;2;1;4;3;0;0;0;0;51;0;19;0;0;12;7;4;9;18444;190;481;0;0
306;2024;9;9999;12;3;6;2;5;0;0;0;0;54;1;30;0;0;11;6;5;9;10826;47;525;0;0
307;2019;9;9999;17;0;1;7;-2;0;0;0;0;53;0;14;0;0;10;5;1;33;13505;276;978;1;0
307;2020;9;9999;6;2;1;2;-1;0;0;0;0;52;1;5;0;0;4;1;1;4;4235;3;214;0;0
307;2022;13;9999;5;1;1;0;1;0;0;0;0;58;0;6;0;0;4;1;2;4;5278;0;156;0;0
308;2023;13;9999;6;0;0;0;-5;0;0;0;0;54;0;8;0;0;2;3;0;5;5113;0;405;0;0
308;2024;13;9999;6;0;1;0;-4;0;0;0;0;57;0;3;0;0;7;4;1;17;5222;0;476;0;0
308;2025;13;9999;6;0;2;0;-4;0;0;0;0;50;0;6;0;0;7;4;0;7;5808;0;429;0;0
308;2026;13;9999;6;0;1;2;0;0;0;0;0;61;0;11;0;0;9;0;3;11;7790;238;283;0;0
308;2027;13;9999;5;1;1;0;-1;0;0;0;0;64;0;21;0;0;12;7;2;16;6880;186;215;0;0
310;2027;9;9999;14;3;6;2;-2;0;2;0;0;71;1;41;295;159;22;9;7;13;16614;589;294;0;0
310;2019;9;9999;17;5;15;6;4;2;2;0;0;76;1;73;370;195;23;13;9;16;22747;2411;1504;0;0
310;2020;9;9999;6;1;2;4;0;0;1;0;0;76;0;27;108;52;3;2;8;2;7226;862;200;0;0
310;2021;9;9999;11;0;9;4;-2;0;1;0;1;65;0;30;193;86;24;3;8;9;12585;1547;319;0;0
310;2022;9;9999;19;5;12;4;-2;2;5;0;0;68;1;64;379;205;56;15;10;24;21931;2342;1267;0;0
310;2023;9;9999;7;0;2;0;-3;0;0;0;0;70;0;23;130;65;25;5;5;10;8001;741;268;0;0
310;2024;9;9999;12;3;6;14;-4;1;0;0;0;63;1;35;192;94;20;6;6;14;14516;118;420;0;0
310;2025;9;9999;10;9;8;4;10;1;1;0;0;67;0;38;129;62;11;6;4;4;11580;889;68;0;0
310;2026;9;9999;10;6;2;4;-1;2;0;0;0;67;2;23;191;99;26;5;7;10;11420;203;946;0;0
323;2027;9;9999;14;7;4;6;2;3;0;0;0;63;1;43;1;1;5;7;6;20;16414;589;440;0;0
323;2019;9;9999;17;2;5;6;4;0;1;1;0;65;0;53;74;36;18;8;12;27;22554;2411;1458;0;0
323;2020;9;9999;6;1;3;2;-3;0;0;0;0;64;0;26;0;0;1;2;0;5;7093;862;125;0;0
323;2021;9;9999;11;5;6;2;10;0;0;0;0;63;2;26;1;0;13;7;3;8;11874;1530;296;0;0
323;2022;9;9999;19;12;8;4;6;4;2;0;0;64;1;60;10;1;14;10;10;30;20081;2342;666;0;0
323;2023;9;9999;7;3;1;0;4;0;0;0;0;61;0;23;0;0;10;4;2;5;7481;741;190;0;0
323;2024;9;9999;12;3;1;2;-4;0;0;0;0;62;1;40;25;5;11;5;10;20;14338;642;551;0;0
323;2025;9;9999;10;4;6;14;8;1;1;0;0;65;2;31;1;0;12;2;4;14;11521;802;121;0;0
323;2026;9;9999;10;5;2;2;-2;1;0;0;0;60;1;25;9;4;6;0;0;22;10210;772;559;0;0
324;2019;9;9999;17;8;5;12;2;1;1;0;0;57;2;44;0;0;34;16;2;1;22376;2411;87;0;0
324;2020;9;9999;6;0;4;0;1;0;0;0;0;59;0;15;0;0;6;4;3;8;7086;439;0;0;0
324;2021;9;9999;11;2;3;5;-2;0;0;0;0;55;0;26;0;0;12;5;1;25;12547;484;0;0;0
324;2022;9;9999;19;4;14;2;5;0;4;0;0;63;1;72;4;0;11;5;5;19;21507;2342;0;0;0
324;2023;9;9999;7;1;2;0;-3;0;1;0;0;58;0;23;1;0;7;3;1;10;7885;286;0;0;0
324;2024;9;9999;12;6;9;2;7;1;0;0;0;62;1;38;0;0;12;8;7;14;14353;642;0;0;0
324;2025;13;9999;6;2;0;4;-5;0;0;0;0;57;0;10;3;0;5;5;2;8;8389;426;170;0;0
324;2026;3;9999;4;1;1;0;-7;0;0;0;0;49;0;7;0;0;5;3;1;5;4526;171;0;0;0
325;2022;14;9999;5;0;0;0;0;0;0;0;0;54;0;3;5;1;3;4;1;9;4359;0;0;0;0
325;2023;14;9999;5;0;1;0;-5;0;0;0;0;54;0;3;0;0;3;1;1;3;4602;0;0;0;0
326;2019;9;9999;17;2;8;2;-6;0;1;0;0;61;2;45;17;7;10;11;6;11;21367;1072;1000;0;0
326;2020;9;9999;6;0;6;0;-3;0;1;0;0;67;0;25;6;2;5;2;1;1;6896;786;22;0;0
326;2021;9;9999;11;2;5;0;-3;0;1;0;0;62;0;22;18;3;5;5;7;5;12403;461;67;0;0
326;2022;9;9999;19;5;8;0;6;0;0;0;0;64;1;47;35;7;14;12;7;23;20432;751;539;0;0
326;2023;9;9999;7;2;5;4;4;0;0;0;0;66;1;15;8;3;9;3;1;10;7703;303;199;0;0
326;2024;9;9999;12;3;3;2;-5;0;1;0;0;58;0;27;1;0;19;9;7;6;14347;118;68;0;0
326;2025;9;9999;10;1;4;0;1;0;0;0;0;60;0;17;2;2;10;4;6;11;10447;267;37;0;0
337;2027;10;9999;4;1;0;0;-4;0;0;0;0;58;0;11;0;0;4;2;2;11;4870;69;127;0;0
337;2025;13;9999;6;1;1;0;-1;0;0;0;0;53;1;10;0;0;7;4;2;10;6782;0;451;0;0
337;2026;13;9999;6;0;3;2;3;0;0;0;1;69;0;9;0;0;9;2;2;11;6890;0;329;0;0
340;2021;4;9999;7;1;1;4;1;0;0;0;0;63;0;9;0;0;20;5;2;21;10163;21;122;0;0
340;2022;18;9999;11;0;3;6;-12;0;1;0;0;58;0;20;0;0;18;13;4;23;12188;286;726;0;0
340;2023;14;9999;5;0;1;0;-4;0;0;0;0;55;0;9;0;0;8;4;4;16;6481;24;686;0;0
355;2027;7;9999;18;2;7;6;-7;0;0;0;0;63;1;44;294;142;22;8;8;11;20886;1026;632;0;0
355;2019;9;9999;17;5;4;8;-7;2;0;0;0;58;1;55;294;166;15;9;3;9;21611;1072;981;0;0
355;2020;9;9999;6;2;3;0;-2;0;0;0;0;68;0;17;91;47;4;2;0;3;6935;393;251;0;0
355;2021;9;9999;11;1;8;2;11;0;0;0;0;68;0;25;202;95;10;4;7;10;12156;461;647;0;0
355;2022;9;9999;19;3;9;2;4;0;0;0;0;67;1;61;325;167;21;5;7;15;21950;751;669;0;0
355;2023;9;9999;7;2;3;2;4;0;0;0;0;67;0;22;132;75;5;2;3;5;7617;741;223;0;0
355;2024;9;9999;12;2;7;2;7;0;0;0;0;76;0;42;232;125;18;3;3;15;14485;689;466;0;0
355;2025;9;9999;10;4;5;0;8;0;2;0;0;71;1;37;191;95;3;3;4;6;11804;802;250;0;0
355;2026;7;9999;12;6;7;0;-6;1;2;0;0;70;1;33;251;145;19;7;6;12;13793;1387;156;0;0
356;2027;10;9999;4;0;1;0;-4;0;0;0;0;55;0;7;0;0;4;2;0;8;4827;69;46;0;0
356;2026;10;9999;4;0;1;0;-7;0;0;0;0;59;0;5;0;0;3;0;3;10;4651;480;104;0;0
365;2027;6;9999;13;2;5;0;0;0;0;0;0;58;0;26;210;115;21;11;7;11;15024;307;378;0;0
365;2025;6;9999;5;1;3;0;-3;0;0;0;0;51;0;10;94;37;4;3;2;1;5838;56;166;0;0
365;2026;6;9999;4;2;0;0;0;0;0;0;0;63;0;11;58;30;9;3;1;6;4653;46;51;0;0
369;2022;11;9999;5;0;3;0;-3;0;1;0;0;64;0;7;0;0;11;4;5;12;6453;115;335;0;0
369;2023;11;9999;18;0;1;2;-2;0;0;0;0;64;0;18;0;0;49;8;14;50;21867;80;783;0;0
369;2024;11;9999;4;0;0;2;-6;0;0;0;0;61;0;3;0;0;18;2;1;19;4659;152;356;0;0
370;2027;1;9999;11;1;7;0;-2;0;1;0;0;62;0;24;13;5;22;8;3;12;12788;366;465;0;0
370;2022;18;9999;11;4;3;7;1;1;0;0;0;56;1;15;0;0;15;6;4;16;9757;360;0;0;0
370;2023;18;9999;10;2;2;6;-8;0;0;0;0;56;0;15;3;1;19;4;2;20;11389;0;208;0;0
370;2024;18;9999;11;0;2;0;-5;0;0;0;0;54;0;25;3;0;13;4;7;5;13155;904;145;0;0
370;2025;18;9999;4;0;1;0;-1;0;0;0;0;62;0;1;8;3;7;1;1;5;4628;179;210;0;0
370;2026;18;9999;14;6;7;13;6;0;1;0;0;60;1;47;49;18;29;15;5;11;17039;718;968;1;0
373;2027;3;9999;5;0;1;2;-2;0;0;0;0;68;0;19;0;0;14;3;3;7;6862;522;213;0;0
373;2022;11;9999;5;1;2;5;-1;0;0;0;0;61;0;9;0;0;4;7;2;5;6070;382;310;1;1
373;2024;3;9999;19;7;16;11;15;4;0;0;0;76;0;89;0;0;27;4;10;39;22343;1517;1642;1;1
373;2026;3;9999;4;0;2;0;-6;0;0;0;0;66;0;11;0;0;5;2;1;13;5452;399;255;0;0
375;2022;11;9999;5;0;0;0;-5;0;0;0;0;46;0;5;0;0;6;1;0;1;5132;0;268;0;0
375;2023;5;9999;5;0;0;0;-6;0;0;0;0;46;0;0;0;0;1;0;2;1;3150;0;260;0;0
376;2022;11;9999;5;0;1;2;-5;0;0;0;0;52;0;8;6;2;1;2;1;3;5542;138;0;0;0
376;2023;11;9999;18;2;4;6;-3;0;0;0;0;55;0;29;1;0;3;5;6;4;21183;330;610;0;0
380;2022;11;9999;5;2;1;2;-5;1;0;0;0;53;0;6;1;1;1;5;1;1;5547;146;194;0;0
380;2023;11;9999;18;10;7;6;2;4;1;0;0;62;2;48;0;0;18;10;6;11;19976;1872;39;0;0
380;2024;11;9999;4;1;1;0;-1;0;0;0;0;58;0;14;0;0;0;5;0;3;4170;320;17;0;0
382;2022;11;9999;5;3;0;2;-5;1;0;0;0;73;0;17;102;55;12;3;3;9;5808;351;401;0;0
382;2023;11;9999;18;4;8;2;2;1;2;0;0;73;0;54;383;206;30;9;6;33;20507;1917;1412;0;0
382;2024;11;9999;4;2;0;2;-3;0;0;0;0;67;0;7;80;40;6;3;1;7;4499;161;554;0;0
382;2027;3;9999;5;5;2;2;-1;1;0;0;0;62;1;18;6;3;7;3;1;6;6499;151;23;0;0
384;2022;11;9999;5;1;2;0;-4;0;1;0;0;59;0;15;10;2;6;2;1;6;5728;340;448;0;0
384;2023;11;9999;18;5;8;4;2;1;2;0;0;71;1;41;23;9;8;11;9;33;20820;1868;1332;0;0
384;2024;11;9999;4;1;1;0;-1;0;0;0;0;69;0;8;10;5;0;1;2;13;4278;320;600;0;0
395;2027;13;9999;5;1;3;0;-4;0;0;0;0;67;0;15;14;6;8;3;1;10;6222;588;18;0;0
395;2022;13;9999;5;1;2;0;-6;0;0;0;0;54;0;11;0;0;6;5;0;4;6531;126;0;0;0
395;2023;13;9999;6;1;1;0;1;0;1;0;0;61;0;21;0;0;1;3;1;5;7973;244;0;0;0
395;2024;13;9999;6;2;2;4;2;1;0;0;0;68;0;11;0;0;3;2;2;9;7904;591;0;0;0
395;2025;13;9999;6;1;4;2;-2;0;0;0;0;66;0;21;126;64;11;6;3;8;8530;124;391;0;0
395;2026;13;9999;6;1;1;0;-3;0;0;0;0;66;0;8;6;2;1;0;2;10;7148;275;0;0;0
400;2022;2;9999;18;4;5;2;8;1;0;0;0;66;1;54;0;0;21;9;7;21;22348;847;297;0;0
400;2023;2;9999;14;1;1;4;1;0;0;0;0;62;0;26;2;0;19;10;1;12;16754;460;218;0;0
400;2024;2;9999;19;3;6;0;1;0;0;0;0;58;1;30;0;0;19;4;6;21;21813;26;877;0;0
402;2022;13;9999;5;0;2;0;1;0;0;0;0;46;0;3;0;0;5;1;0;4;5332;0;104;0;0
404;2021;8;9999;6;0;1;2;1;0;0;0;0;63;0;11;0;0;8;4;3;16;6830;268;557;0;0
404;2022;8;9999;6;1;1;0;-5;0;1;0;0;66;0;19;0;0;10;4;2;15;6948;590;607;0;0
404;2023;8;9999;6;1;2;4;4;0;0;0;0;67;0;13;0;0;4;1;1;8;6336;195;407;0;0
404;2024;8;9999;5;2;0;2;-4;0;0;0;0;56;1;9;0;0;9;2;1;5;5411;55;294;0;0
404;2025;8;9999;6;0;1;0;-5;0;0;0;0;59;0;12;0;0;4;2;1;13;7090;50;207;0;0
404;2026;5;9999;5;0;1;0;-8;0;0;0;0;57;0;3;0;0;7;5;3;8;5263;0;143;0;0
406;2027;18;9999;4;0;0;0;-3;0;0;0;0;57;0;3;0;0;7;5;2;11;4165;0;199;0;0
406;2022;5;9999;6;1;2;0;-4;1;0;0;0;68;0;9;0;0;7;2;8;33;7630;586;492;0;0
406;2023;5;9999;5;0;3;2;-3;0;1;0;0;60;0;8;0;0;8;3;2;23;7133;225;324;0;0
406;2024;18;9999;11;1;3;4;-3;0;0;0;0;64;0;26;0;0;22;10;11;20;13894;936;1058;0;0
406;2025;18;9999;4;0;1;0;-3;0;0;0;0;59;0;12;0;0;4;1;3;8;5132;266;285;0;0
406;2026;18;9999;14;3;6;0;2;0;0;0;0;53;0;29;0;0;12;13;13;27;16992;176;825;0;0
408;2027;6;9999;13;4;4;0;0;0;0;0;0;57;0;34;0;0;22;9;4;10;15043;336;0;0;0
408;2025;6;9999;5;0;2;0;-5;0;0;0;0;54;0;10;2;0;2;3;1;2;6266;125;0;0;0
408;2026;6;9999;4;1;1;0;-6;1;0;0;0;55;0;8;3;1;5;0;1;4;4851;517;107;0;0
409;2024;12;9999;7;2;3;2;-3;0;1;0;0;56;0;19;7;1;1;7;1;10;8545;360;0;0;0
409;2025;8;9999;6;0;0;0;-6;0;0;0;0;49;0;8;1;0;2;5;2;10;6983;0;114;0;0
409;2026;8;9999;17;7;4;0;5;0;0;0;0;58;2;52;3;0;14;10;3;24;20217;467;0;0;0
413;2022;18;9999;11;4;3;0;-4;1;0;0;0;62;0;19;210;107;40;5;4;11;13536;360;312;0;0
413;2023;18;9999;10;3;4;4;-9;0;0;0;0;62;1;18;147;76;36;2;2;2;11243;698;805;0;0
413;2024;18;9999;11;1;3;2;0;0;0;0;0;63;0;25;157;71;23;7;5;5;12517;450;759;0;0
415;2027;8;9999;10;2;3;0;5;0;0;0;0;59;0;15;138;71;18;5;5;13;10744;122;261;0;0
415;2022;14;9999;5;0;0;2;-3;0;0;0;0;62;0;9;100;52;3;2;0;7;6464;303;291;0;0
415;2023;14;9999;5;0;2;0;-2;0;0;0;0;66;0;5;107;52;0;2;3;14;6465;178;423;0;0
415;2024;15;9999;12;1;8;2;6;0;0;0;0;59;0;19;21;11;10;7;2;20;12482;203;13;0;0
415;2025;8;9999;6;0;0;0;-6;0;0;0;0;64;0;9;92;54;7;6;4;4;7161;94;127;0;0
415;2026;8;9999;17;4;9;0;1;0;2;0;0;67;0;40;238;139;25;9;6;31;17789;467;461;0;0
417;2019;2;9999;15;4;6;2;8;1;0;1;0;64;1;41;216;110;8;9;9;7;16046;77;1685;0;0
417;2020;2;9999;15;3;6;4;6;0;0;0;0;57;0;24;201;78;21;9;4;8;15134;0;1806;0;0
417;2021;2;9999;12;3;4;2;-4;0;0;0;0;55;0;18;189;87;8;6;5;5;14013;0;301;0;0
417;2026;12;9999;5;0;1;0;-4;0;0;0;0;45;0;5;0;0;0;2;1;0;4904;0;0;0;0
422;2022;11;9999;5;0;0;2;-5;0;0;0;0;56;0;6;84;49;1;5;5;14;5648;0;125;0;0
422;2023;11;9999;18;6;5;6;4;1;0;0;0;69;1;37;247;148;7;11;10;32;19044;625;722;0;0
422;2024;11;9999;4;0;0;0;-3;0;0;0;0;61;0;2;59;32;1;3;1;8;3926;0;200;0;0
433;2027;18;9999;4;0;0;2;-4;0;0;0;0;61;0;10;0;0;6;1;2;10;4447;42;104;0;0
433;2019;13;9999;11;0;3;2;-2;0;0;0;0;60;0;17;0;0;22;1;1;16;14009;36;990;0;0
433;2020;13;9999;12;2;3;2;-1;0;0;0;0;60;0;13;0;0;18;6;7;35;14009;0;390;0;0
433;2022;18;9999;11;0;3;4;-13;0;1;0;0;53;0;15;0;0;11;6;5;26;12188;286;432;0;0
433;2023;18;9999;10;2;3;4;-3;0;0;0;0;66;0;16;0;0;12;3;4;38;13034;551;796;0;0
433;2024;18;9999;11;0;5;4;4;0;0;0;0;67;0;20;0;0;11;10;6;26;14076;418;997;0;0
433;2025;18;9999;4;0;3;0;-3;0;0;0;0;66;0;11;0;0;15;3;5;19;5070;266;285;0;0
433;2026;18;9999;14;4;5;2;3;0;0;0;0;66;0;26;0;0;23;4;9;39;17735;245;1200;0;0
435;2027;1;9999;11;0;5;0;6;0;0;0;0;67;0;23;0;0;19;1;8;17;12906;288;587;0;0
435;2019;13;9999;11;2;3;2;5;0;0;0;1;60;0;21;0;0;17;6;3;9;12665;0;402;0;0
435;2020;13;9999;12;0;2;6;-4;0;0;0;0;63;0;30;0;0;10;3;3;10;11898;1224;192;0;0
435;2022;1;9999;16;3;7;2;5;0;0;0;0;67;0;36;0;0;21;13;5;33;19771;495;337;0;0
435;2023;1;9999;24;4;5;7;7;0;0;0;0;68;1;61;0;0;29;15;11;33;29907;517;744;1;0
435;2025;1;9999;16;3;12;2;7;2;0;0;0;71;0;57;0;0;21;5;6;26;19037;675;1067;0;0
435;2026;1;9999;23;3;7;0;4;0;1;0;0;66;1;60;0;0;23;12;10;44;26954;502;1784;0;0
437;2027;7;9999;18;3;4;0;-2;2;1;0;0;64;0;42;0;0;24;7;11;45;21851;1001;769;0;0
437;2019;13;9999;11;1;2;0;0;0;0;0;0;65;0;28;0;0;19;2;3;17;14512;1598;461;0;0
437;2020;13;9999;12;0;7;4;-1;0;0;0;0;55;0;17;0;0;24;4;5;20;14136;0;448;0;0
437;2022;4;9999;6;1;2;0;2;0;0;0;0;61;0;11;0;0;14;8;1;7;9300;246;251;0;0
437;2023;4;9999;7;1;2;0;0;0;0;0;0;66;1;15;0;0;26;8;3;13;9322;688;547;0;0
437;2024;4;9999;5;0;2;0;-2;0;0;0;0;59;0;14;0;0;14;6;1;4;6087;447;195;0;0
437;2026;7;9999;12;2;5;0;1;1;1;0;0;69;0;42;0;0;10;2;11;25;14266;1447;210;0;0
438;2019;13;9999;11;1;5;0;4;0;0;0;0;63;0;33;0;0;19;5;6;25;13518;1598;742;0;0
438;2020;13;9999;12;1;7;0;7;0;0;0;0;60;0;37;0;0;22;6;5;32;14966;471;1135;0;0
438;2022;13;9999;5;0;1;0;-10;0;0;0;0;57;0;8;0;0;11;4;3;13;6633;280;17;0;0
438;2023;13;9999;6;2;3;4;4;0;1;0;0;66;1;20;0;0;6;5;4;9;7776;300;51;0;0
438;2024;13;9999;6;0;4;2;1;0;0;0;0;61;0;13;0;0;9;7;0;11;7006;391;215;0;0
439;2019;13;9999;11;1;3;0;0;1;0;0;0;60;0;11;0;0;11;5;6;15;13546;459;767;0;0
439;2020;13;9999;12;0;2;8;-4;0;1;0;0;54;0;11;0;0;28;2;6;14;12017;1224;167;0;0
439;2022;13;9999;5;0;0;4;-11;0;0;0;0;49;0;2;0;0;10;0;0;15;6816;83;33;0;0
439;2023;13;9999;6;0;1;2;-1;0;0;0;0;54;0;8;0;0;9;0;1;8;7022;0;349;0;0
439;2024;13;9999;6;1;1;4;1;0;0;0;0;59;0;15;0;0;11;2;1;17;6764;1180;315;0;0
439;2026;10;9999;4;0;0;0;-9;0;0;0;0;51;0;1;0;0;7;0;0;5;4412;131;62;0;0
442;2027;13;9999;5;2;1;2;-2;0;0;0;0;60;0;13;60;25;1;2;0;10;4821;262;72;0;0
442;2019;13;9999;11;3;2;2;1;0;0;0;0;71;0;55;15;4;18;13;4;19;14908;1933;510;0;0
442;2020;13;9999;12;8;7;2;0;0;0;0;0;65;3;45;25;9;8;12;3;12;15232;1208;74;0;0
442;2022;13;9999;5;2;3;0;0;0;0;0;0;63;0;9;3;3;13;2;1;14;6458;237;52;0;0
442;2023;13;9999;6;2;2;2;0;1;0;0;0;64;0;32;10;6;5;6;2;10;8054;451;145;0;0
442;2024;13;9999;6;2;4;0;3;0;2;0;0;65;0;19;5;1;4;3;0;12;7971;591;0;0;0
442;2025;13;9999;6;0;3;2;-2;0;0;0;0;59;0;23;11;3;8;5;0;13;8481;124;0;0;0
442;2026;13;9999;6;3;4;0;5;0;0;0;0;61;0;15;5;3;1;6;0;11;7111;525;50;0;0
452;2027;21;9999;6;1;1;4;-2;0;0;0;0;64;0;15;7;2;5;5;3;6;7151;648;60;0;0
452;2024;3;9999;19;5;7;4;8;0;1;0;0;62;2;49;241;110;24;15;6;4;22144;1517;965;0;0
452;2026;21;9999;6;4;2;0;-6;1;1;0;0;63;2;23;7;4;8;7;2;7;7520;381;29;0;0
456;2027;7;9999;18;5;14;4;-1;0;3;0;0;64;2;72;14;7;15;17;8;4;21860;1044;173;0;0
456;2019;13;9999;11;8;1;4;2;1;0;0;0;61;3;27;11;7;18;5;1;6;12158;1470;3;0;0
456;2020;13;9999;12;3;3;0;1;1;0;0;0;57;0;25;27;9;8;5;2;1;11309;1192;16;0;0
456;2022;18;9999;11;5;9;0;1;2;1;0;0;58;0;39;26;11;10;11;2;7;14854;931;555;0;0
456;2023;18;9999;10;5;3;2;7;1;1;0;0;63;0;39;47;17;5;8;6;7;11522;1297;1092;0;0
456;2024;2;9999;19;7;8;4;4;2;2;0;0;64;1;69;5;3;21;15;10;13;21655;2130;41;0;0
456;2025;2;9999;11;7;7;2;0;3;3;0;0;67;2;45;22;10;2;1;3;3;12203;1760;169;0;0
456;2026;13;9999;6;1;1;2;0;0;0;1;0;64;1;18;7;2;10;3;3;7;6993;818;353;0;0
457;2027;2;9999;19;11;15;0;14;1;2;0;0;66;2;77;0;0;23;22;12;3;21881;2173;2;0;0
457;2019;13;9999;11;3;3;4;0;0;0;0;0;65;0;36;5;1;9;5;5;7;14308;858;381;0;0
